Item,Count,Subassembly,Cost per Item,Total Cost,Notes,Total Cost:,43.49
22nF Capacitor,2,Electrical,$0.04 ,$0.08 ,,,
16MHz Crytal Oscillator,1,Electrical,$0.50 ,$0.50 ,,,
PN2222 Transistor,8,Electrical,$0.03 ,$0.24 ,,,
Rectifier Diode,8,Electrical,$0.04 ,$0.32 ,,,
10 kOhm Resistor,8,Electrical,$0.04 ,$0.32 ,,,
Polulu QTR-8RC,1,Electrical,$9.95 ,$9.95 ,,,
NRF24L01,2,Electrical,$1.99 ,$3.98 ,,,
ATMEGA328,2,Electrical,$1.55 ,$3.10 ,,,
JoyStick,2,Electrical,$2.25 ,$4.50 ,,,
Button,2,Electrical,$0.15 ,$0.30 ,,,
Wires,1,Electrical,$1 ,$1.00 ,(Estimated),,
Solder,1,Electrical,$1 ,$1.00 ,(Estimated),,
Perfboard,2,Electrical,$8.95 ,$17.90 ,,,
Voltage Regulator,1,Electrical,$0.30 ,$0.30 ,,,
